,SPX,BOND,GOLD,OIL,USD
2018-11-08,0.5588815732914869,0.024407171735550612,0.12286374592731758,0.0,0.2938475090456449
2018-11-09,0.5588815732914869,0.024407171735550612,0.12286374592731758,0.0,0.2938475090456449
2018-11-12,0.5588815732914869,0.024407171735550612,0.12286374592731758,0.0,0.2938475090456449
2018-11-13,0.5588815732914869,0.024407171735550612,0.12286374592731758,0.015240938726624399,0.27860657031902053
2018-11-14,0.32049640121562917,0.024407171735550605,0.12286374592731755,0.2536261108024821,0.2786065703190205
2018-11-15,0.4787513178962072,0.0244071717355506,6.418476861114186e-17,0.21823494004922167,0.2786065703190205
2018-11-16,0.4787513178962072,0.024407171735550598,5.4986332004915434e-17,0.0,0.49684151036824215
2018-11-19,0.4787513178962072,0.024407171735550598,5.4986332004915434e-17,0.0,0.49684151036824215
2018-11-20,0.4787513178962072,0.024407171735550598,5.4986332004915434e-17,0.0,0.49684151036824215
2018-11-21,0.05301220906061583,0.02440717173555059,6.414784036241793e-17,0.42573910883559135,0.49684151036824203
2018-11-23,0.9541157047740567,0.02440717173555058,0.0,0.0,0.021477123490392654
2018-11-26,0.22685087089143813,0.30919675210807684,0.10075473578373237,0.3417205177263601,0.02147712349039265
2018-11-27,0.40285657841273503,0.309196752108077,0.1007547357837325,1.4365678785432934e-16,0.18719193369545534
2018-11-28,0.40285657841273503,0.309196752108077,0.1007547357837325,1.4365678785432934e-16,0.18719193369545534
2018-11-29,0.09418132943868537,0.309196752108077,0.40942998475778225,0.0,0.18719193369545534
2018-11-30,0.7084537279137257,0.29154627208627437,0.0,0.0,0.0
2018-12-03,0.7084537279137257,0.29154627208627437,0.0,0.0,0.0
2018-12-04,0.0,0.29154627208627437,1.1569779588938576e-17,0.07174130995213318,0.6367124179615925
2018-12-06,0.0717413099521331,0.29154627208627437,1.984908909625971e-18,6.245004513516506e-17,0.6367124179615925
2018-12-07,0.0717413099521331,0.29154627208627437,1.984908909625971e-18,6.245004513516506e-17,0.6367124179615925
2018-12-10,0.4033305744190486,0.0,0.0,0.0,0.5966694255809514
2018-12-11,0.0,2.0518618198100693e-19,0.6828564663151946,0.03261150948073974,0.2845320242040657
2018-12-12,0.3171435336848054,0.0,0.6828564663151946,0.0,8.326672684688674e-17
2018-12-13,0.3171435336848054,0.0,0.6828564663151946,0.0,8.326672684688674e-17
2018-12-14,0.31714353368480547,2.685587492226228e-18,0.5692570162372271,0.1135994500779674,8.187702883136945e-17
2018-12-17,0.31714353368480547,4.699051813313525e-18,0.5692570162372271,0.04985579343473488,0.0637436566432325
2018-12-18,0.31714353368480547,4.699051813313525e-18,0.5692570162372271,0.04985579343473488,0.0637436566432325
2018-12-19,0.18121735966552166,5.851125074548714e-18,0.5692570162372271,0.1857819674540187,0.0637436566432325
2018-12-20,0.9362563433567671,0.0,2.912167035296065e-16,0.0,0.06374365664323253
2018-12-21,0.9362563433567671,0.0,2.912167035296065e-16,0.0,0.06374365664323253
2018-12-24,0.9362563433567671,0.0,2.912167035296065e-16,0.0,0.06374365664323253
2018-12-26,0.9362563433567671,0.0,2.912167035296065e-16,0.0,0.06374365664323253
2018-12-27,1.1684617977304404e-16,0.687889487448143,0.24836685590862426,0.0,0.06374365664323255
2018-12-28,1.1684617977304404e-16,0.687889487448143,0.24836685590862426,0.0,0.06374365664323255
2018-12-31,1.1684617977304404e-16,0.687889487448143,0.24836685590862426,0.0,0.06374365664323255
2019-01-02,1.1684617977304404e-16,0.687889487448143,0.24836685590862426,0.0,0.06374365664323255
2019-01-03,0.6166876835327709,0.38331231646722913,0.0,0.0,3.4439547809287425e-17
2019-01-04,0.6166876835327709,0.38331231646722913,0.0,0.0,3.4439547809287425e-17
2019-01-07,0.6166876835327709,0.38331231646722913,0.0,0.0,3.4439547809287425e-17
2019-01-08,0.6166876835327709,0.38331231646722913,0.0,0.0,3.4439547809287425e-17
2019-01-09,0.6166876835327709,0.38331231646722913,0.0,0.0,3.4439547809287425e-17
2019-01-10,7.75791922889771e-18,0.38331231646722913,0.0,0.0,0.6166876835327709
2019-01-11,7.75791922889771e-18,0.38331231646722913,0.0,0.0,0.6166876835327709
2019-01-14,0.0,0.38331231646722913,0.0,0.19874351349337022,0.41794417003940065
2019-01-15,2.716312332753144e-19,0.38331231646722913,4.0615456185047766e-19,0.3985798459022575,0.21810783763051342
2019-01-16,1.2165208892556988e-19,0.43815896679814875,8.4568900351522075e-19,0.3437331955713378,0.21810783763051342
2019-01-17,0.24149575547086582,0.4381589667981486,0.0,6.591949208711866e-17,0.3203452777309855
2019-01-18,0.24149575547086588,0.4381589667981486,0.32034527773098553,6.006001204536333e-17,0.0
2019-01-22,0.24149575547086588,0.4381589667981486,0.32034527773098553,6.006001204536333e-17,0.0
2019-01-23,0.24149575547086588,0.3407220213999898,0.23699015576236715,0.1807920673667773,0.0
2019-01-24,0.24149575547086588,0.3407220213999898,0.23699015576236715,0.1807920673667773,0.0
2019-01-25,0.24149575547086588,0.3407220213999898,0.23699015576236715,0.1807920673667773,0.0
2019-01-28,0.24149575547086588,0.3407220213999898,0.23699015576236715,0.1807920673667773,0.0
2019-01-29,0.24149575547086588,0.3407220213999898,0.23699015576236715,0.1807920673667773,0.0
2019-01-30,0.3593251318065945,0.222892645064261,0.23699015576236715,0.1807920673667773,6.071532165918825e-18
2019-01-31,0.3593251318065945,0.222892645064261,0.23699015576236715,0.1807920673667773,6.071532165918825e-18
2019-02-01,0.3593251318065945,0.22289264506426099,0.3972234488208678,0.020558774308276795,1.3103250442829534e-17
2019-02-04,0.3593251318065945,0.22289264506426099,0.3972234488208678,0.020558774308276795,1.3103250442829534e-17
2019-02-05,0.3593251318065945,0.0,0.3927271356813095,0.247947732512096,4.422535640733689e-18
2019-02-06,0.3593251318065945,0.0,0.3927271356813095,0.247947732512096,4.422535640733689e-18
2019-02-07,0.3593251318065945,0.0,0.3927271356813095,0.247947732512096,4.422535640733689e-18
2019-02-08,0.3593251318065945,0.0,0.3927271356813095,0.247947732512096,4.422535640733689e-18
2019-02-11,0.3593251318065945,0.0,0.3927271356813095,0.247947732512096,4.422535640733689e-18
2019-02-12,0.3593251318065945,0.0,0.3927271356813095,0.247947732512096,4.422535640733689e-18
2019-02-13,0.35932513180659453,4.1356531262747035e-17,0.39272713568130957,0.004652307546586642,0.2432954249655093
2019-02-14,0.35932513180659453,4.510255544370491e-17,0.39272713568130957,0.07545671499407683,0.17249101751801899
2019-02-15,0.5173010565767622,4.3974180783761735e-17,0.31020792590521884,0.0,0.17249101751801899
2019-02-19,0.5173010565767622,4.3974180783761735e-17,0.31020792590521884,0.0,0.17249101751801899
2019-02-20,0.5173010565767622,4.3974180783761735e-17,0.31020792590521884,0.0,0.17249101751801899
2019-02-21,0.5173010565767622,4.6849717067665195e-17,0.31020792590521884,0.17249101751801896,0.0
2019-02-22,0.5173010565767621,6.197585986100028e-17,0.48269894342323777,0.0,2.143903841032307e-19
2019-02-25,0.5173010565767621,6.197585986100028e-17,0.48269894342323777,0.0,2.143903841032307e-19
2019-02-26,0.012553568808553725,6.472053892854802e-17,0.48269894342323777,0.3711370613571475,0.13361042641106102
2019-02-27,0.3836906301657011,4.806448305373946e-17,0.4826989434232377,5.551115123125783e-17,0.13361042641106108
2019-02-28,0.383690630165701,4.918163745731713e-17,0.48269720275608424,0.13361216707821455,0.0
2019-03-01,0.38369063016570104,4.9181637457317134e-17,0.4826972027560843,0.13361216707821458,0.0
2019-03-04,0.4135850450706586,4.903105661214289e-17,0.4528027878511268,0.13361216707821458,6.5052130349130266e-18
2019-03-05,0.4135850450706586,4.903105661214289e-17,0.4528027878511268,0.13361216707821458,6.5052130349130266e-18
2019-03-06,0.4135850450706586,4.9574570986968346e-17,0.5048067041315214,0.08160825079782,1.0398578529319219e-17
2019-03-07,0.4135850450706586,4.9574570986968346e-17,0.5048067041315214,0.08160825079782,1.0398578529319219e-17
2019-03-08,0.04487685831824484,7.24825783379306e-17,0.8735148908839352,0.08160825079781997,0.0
2019-03-11,0.044876858318244985,0.1377388360725644,0.8173843056091905,8.240230242665512e-17,2.6050225317219985e-18
2019-03-12,0.044876858318244985,0.1377388360725644,0.8173843056091905,8.240230242665512e-17,2.6050225317219985e-18
2019-03-13,0.044876858318244985,0.1377388360725644,0.8173843056091905,8.240230242665512e-17,2.6050225317219985e-18
2019-03-14,0.044876858318244985,0.1377388360725644,0.8173843056091905,8.240230242665512e-17,2.6050225317219985e-18
2019-03-15,0.044876858318244985,0.1377388360725644,0.8173843056091905,8.240230242665512e-17,2.6050225317219985e-18
2019-03-18,0.044876858318244985,0.1377388360725644,0.8173843056091905,8.240230242665512e-17,2.6050225317219985e-18
2019-03-19,0.044876858318244985,0.1377388360725644,0.8173843056091905,8.240230242665512e-17,2.6050225317219985e-18
2019-03-20,0.044876858318244985,0.1377388360725644,0.8173843056091905,8.240230242665512e-17,2.6050225317219985e-18
2019-03-21,0.18261569439080938,1.3877787807814457e-17,0.8173843056091905,8.146040178930834e-17,0.0
2019-03-22,0.18261569439080938,1.3877787807814457e-17,0.8173843056091905,8.146040178930834e-17,0.0
2019-03-25,0.41344621568352286,4.119460747827373e-17,0.586553784316477,9.931980370732263e-17,2.987937498923808e-17
2019-03-26,0.41344621568352286,4.119460747827373e-17,0.586553784316477,9.931980370732263e-17,2.987937498923808e-17
2019-03-27,0.41344621568352286,4.119460747827373e-17,0.586553784316477,9.931980370732263e-17,2.987937498923808e-17
2019-03-28,0.41344621568352286,4.119460747827373e-17,0.586553784316477,9.931980370732263e-17,2.987937498923808e-17
2019-03-29,0.41344621568352286,4.119460747827373e-17,0.586553784316477,9.931980370732263e-17,2.987937498923808e-17
2019-04-01,0.41344621568352286,4.119460747827373e-17,0.586553784316477,9.931980370732263e-17,2.987937498923808e-17
2019-04-02,0.41344621568352286,4.119460747827373e-17,0.586553784316477,9.931980370732263e-17,2.987937498923808e-17
2019-04-03,0.41344621568352286,4.119460747827373e-17,0.586553784316477,9.931980370732263e-17,2.987937498923808e-17
2019-04-04,0.41344621568352286,4.119460747827373e-17,0.586553784316477,9.931980370732263e-17,2.987937498923808e-17
2019-04-05,0.41344621568352286,4.119460747827373e-17,0.586553784316477,9.931980370732263e-17,2.987937498923808e-17
2019-04-08,0.41344621568352286,4.119460747827373e-17,0.586553784316477,9.931980370732263e-17,2.987937498923808e-17
2019-04-09,0.41344621568352286,6.84992443809708e-17,0.4254796053516283,0.16107417896484874,3.051491803404904e-17
2019-04-10,0.41344621568352286,6.84992443809708e-17,0.4254796053516283,0.16107417896484874,3.051491803404904e-17
2019-04-11,0.41344621568352286,6.84992443809708e-17,0.4254796053516283,0.16107417896484874,3.051491803404904e-17
2019-04-12,0.8942911787997105,3.4073595444326026e-18,0.1057088212002894,6.158268339717665e-17,5.83789138669265e-17
2019-04-15,0.8942911787997105,3.4073595444326026e-18,0.1057088212002894,6.158268339717665e-17,5.83789138669265e-17
2019-04-16,0.8942911787997105,3.4073595444326026e-18,0.1057088212002894,6.158268339717665e-17,5.83789138669265e-17
2019-04-17,0.8942911787997105,3.4073595444326026e-18,0.1057088212002894,6.158268339717665e-17,5.83789138669265e-17
2019-04-18,0.8942911787997105,3.4073595444326026e-18,0.1057088212002894,6.158268339717665e-17,5.83789138669265e-17
2019-04-22,0.8942911787997105,3.4073595444326026e-18,0.1057088212002894,6.158268339717665e-17,5.83789138669265e-17
2019-04-23,0.5594757142695979,2.7755575615628914e-17,0.10570882120028942,0.3348154645301127,0.0
2019-04-24,0.5594757142695979,2.7755575615628914e-17,0.10570882120028942,0.3348154645301127,0.0
2019-04-25,0.5594757142695979,2.7755575615628914e-17,0.10570882120028942,0.3348154645301127,0.0
2019-04-26,0.5594757142695979,2.7755575615628914e-17,0.10570882120028943,0.0,0.3348154645301126
2019-04-29,0.5594757142695979,2.7755575615628914e-17,0.10570882120028943,0.0,0.3348154645301126
2019-04-30,0.5594757142695979,2.7755575615628914e-17,0.10570882120028943,0.0,0.3348154645301126
2019-05-01,0.5594757142695979,2.7755575615628914e-17,0.10570882120028943,0.0,0.3348154645301126
2019-05-02,0.5594757142695979,2.7755575615628914e-17,0.10570882120028943,0.0,0.3348154645301126
2019-05-03,0.09898655963276876,1.7428549922704484e-17,0.10570882120028945,0.4604891546368292,0.3348154645301126
2019-05-06,0.09898655963276877,2.2181910385263986e-17,0.10570882120028947,0.6989048279037706,0.09639979126317122
2019-05-07,0.09898655963276877,2.2181910385263986e-17,0.10570882120028947,0.6989048279037706,0.09639979126317122
2019-05-08,0.12420013779344002,0.6736912497430994,0.10570882120028949,0.0,0.09639979126317126
2019-05-09,0.12420013779344,0.6736912497430992,0.10570882120028946,0.0,0.09639979126317123
2019-05-10,0.12420013779344001,0.6736912497430994,0.10570882120028947,0.0,0.09639979126317125
2019-05-13,0.12420013779344001,0.6736912497430994,0.10570882120028947,0.0,0.09639979126317125
2019-05-14,0.4531068635022214,0.5098773891507876,0.03701574734699097,0.0,5.148726486122366e-18
2019-05-15,0.4531068635022214,0.5098773891507876,0.03701574734699097,0.0,5.148726486122366e-18
2019-05-16,0.4531068635022214,0.5098773891507876,0.03701574734699097,0.0,5.148726486122366e-18
2019-05-17,0.4531068635022214,0.5098773891507876,0.03701574734699097,0.0,5.148726486122366e-18
2019-05-20,0.4531068635022214,0.5098773891507876,0.03701574734699097,0.0,5.148726486122366e-18
2019-05-21,0.4531068635022214,0.5098773891507876,0.03701574734699097,0.0,5.148726486122366e-18
2019-05-22,0.4531068635022214,0.5098773891507876,0.03701574734699097,0.0,5.148726486122366e-18
2019-05-23,0.3349485037750236,0.5098773891507876,0.03701574734699098,0.11815835972719786,8.519801280920733e-18
2019-05-24,0.3349485037750236,0.5098773891507876,0.03701574734699098,0.11815835972719786,8.519801280920733e-18
2019-05-28,0.3349485037750236,0.5098773891507876,0.03701574734699098,0.11815835972719786,8.519801280920733e-18
2019-05-29,0.3349485037750236,0.5098773891507876,0.03701574734699098,0.11815835972719786,8.519801280920733e-18
2019-05-30,0.3349485037750236,0.5098773891507876,0.03701574734699098,0.11815835972719786,8.519801280920733e-18
2019-05-31,0.0,0.5098773891507875,0.3719642511220146,0.11815835972719785,0.0
2019-06-03,0.0,0.5098773891507875,0.3719642511220146,0.11815835972719785,0.0
2019-06-04,0.19156137458934308,0.5098773891507875,0.18040287653267162,0.11815835972719785,2.7440479359250314e-17
2019-06-05,0.1915613745893431,0.5098773891507875,0.18040287653267165,0.0,0.11815835972719785
2019-06-06,0.0,0.5098773891507875,0.3719642511220147,0.0,0.11815835972719783
2019-06-07,0.0,0.5098773891507875,0.3719642511220147,0.0,0.11815835972719783
2019-06-10,0.0,0.5098773891507875,0.3719642511220147,0.0,0.11815835972719783
2019-06-11,0.3719642511220147,0.5098773891507875,0.0,1.7197720830073346e-18,0.11815835972719783
2019-06-12,0.3719642511220147,0.5098773891507875,0.0,1.7197720830073346e-18,0.11815835972719783
2019-06-13,0.10315283025794739,0.5098773891507875,0.26881142086406723,0.0,0.11815835972719782
2019-06-14,0.20750685150283493,0.5098773891507875,0.16445739961917982,1.3286348545196653e-18,0.11815835972719782
2019-06-17,0.20750685150283493,0.5098773891507875,0.16445739961917982,1.3286348545196653e-18,0.11815835972719782
2019-06-18,0.20750685150283493,0.5098773891507875,0.16445739961917982,1.3286348545196653e-18,0.11815835972719782
2019-06-19,0.20750685150283493,0.5098773891507875,0.16445739961917982,1.3286348545196653e-18,0.11815835972719782
2019-06-20,0.20750685150283493,0.5098773891507875,0.16445739961917982,1.3286348545196653e-18,0.11815835972719782
2019-06-21,2.8102520310824275e-16,0.5098773891507875,0.16445739961917982,0.0,0.32566521123003245
2019-06-24,2.8102520310824275e-16,0.5098773891507875,0.16445739961917982,0.0,0.32566521123003245
2019-06-25,0.3256652112300327,0.5098773891507875,0.1644573996191798,0.0,0.0
2019-06-26,0.3256652112300327,0.5098773891507875,0.1644573996191798,0.0,0.0
2019-06-27,0.21833129321485073,0.33297868963689703,0.16445739961917982,0.2842326175290725,8.673617379884035e-18
2019-06-28,0.21833129321485076,0.33297868963689703,0.44869001714825224,0.0,7.647831370392542e-18
2019-07-01,0.21833129321485076,0.33297868963689703,0.44869001714825224,0.0,7.647831370392542e-18
2019-07-02,2.7755575615628914e-17,0.33297868963689703,0.6670213103631031,0.0,0.0
2019-07-03,2.7755575615628914e-17,0.33297868963689703,0.6670213103631031,0.0,0.0
2019-07-05,2.7755575615628914e-17,0.33297868963689703,0.6670213103631031,0.0,0.0
2019-07-08,2.7755575615628914e-17,0.33297868963689703,0.6670213103631031,0.0,0.0
2019-07-09,2.7755575615628914e-17,0.33297868963689703,0.6670213103631031,0.0,0.0
2019-07-10,2.7755575615628914e-17,0.33297868963689703,0.6670213103631031,0.0,0.0
2019-07-11,0.0,0.33297868963689703,0.3207037033954446,7.562165155982582e-17,0.34631760696765834
2019-07-12,0.0,0.33297868963689703,0.3207037033954446,7.562165155982582e-17,0.34631760696765834
2019-07-15,0.0,0.33297868963689703,0.3207037033954446,7.562165155982582e-17,0.34631760696765834
2019-07-16,0.0,0.33297868963689703,0.3207037033954446,7.562165155982582e-17,0.34631760696765834
2019-07-17,0.0,0.0,0.32070370339544463,0.531813961880297,0.1474823347242585
2019-07-18,0.0,0.0,0.32070370339544463,0.531813961880297,0.1474823347242585
2019-07-19,0.0,0.0,0.32070370339544463,0.531813961880297,0.1474823347242585
2019-07-22,1.2412670766236362e-17,0.5318139618802966,0.3207037033954448,0.0,0.14748233472425862
2019-07-23,8.254910929498986e-18,0.5318139618802966,0.46818603811970344,0.0,2.7755575615628914e-17
2019-07-24,8.254910929498986e-18,0.5318139618802966,0.46818603811970344,0.0,2.7755575615628914e-17
2019-07-25,1.8140028947993765e-18,0.3275864118556782,0.4681860381197034,0.20422755002461837,0.0
2019-07-26,5.449533827045969e-19,0.5318139618802967,0.4681860381197034,5.728704926044903e-17,1.1730075241142994e-18
2019-07-29,5.449533827045969e-19,0.5318139618802967,0.4681860381197034,5.728704926044903e-17,1.1730075241142994e-18
